72 ,68 ,76 ,92 ,80 ,72 ,52 ,52 ,56 ,60 ,72 ,120 ,80 ,52 ,48 ,52 ,48 ,52 ,56 ,124 ,96 ,52 ,44 ,48 ,48 ,56 ,76 ,124 ,88 ,52 ,48 ,44 ,60 ,56 ,84 ,128 ,72 ,52 ,44 ,44 ,64 ,72 ,116 ,132 ,68 ,52 ,48 ,48 ,72 ,92 ,120 ,128 ,108 ,84 ,64 ,60 ,76 ,104 ,116 ,136 ,124 ,124 ,108 ,56 
64 ,68 ,72 ,88 ,84 ,72 ,52 ,52 ,56 ,56 ,68 ,112 ,88 ,60 ,48 ,48 ,52 ,52 ,60 ,120 ,104 ,56 ,48 ,48 ,44 ,56 ,56 ,124 ,104 ,48 ,48 ,44 ,44 ,48 ,84 ,128 ,80 ,44 ,52 ,44 ,60 ,60 ,104 ,132 ,76 ,52 ,48 ,44 ,68 ,88 ,116 ,116 ,108 ,88 ,68 ,60 ,76 ,96 ,116 ,132 ,124 ,124 ,120 ,60 
68 ,60 ,68 ,76 ,80 ,80 ,52 ,52 ,56 ,60 ,64 ,116 ,88 ,56 ,52 ,56 ,44 ,56 ,56 ,112 ,108 ,52 ,52 ,48 ,52 ,52 ,56 ,116 ,108 ,56 ,48 ,48 ,56 ,52 ,76 ,124 ,76 ,52 ,52 ,40 ,56 ,68 ,104 ,132 ,76 ,48 ,52 ,44 ,76 ,84 ,124 ,128 ,96 ,80 ,60 ,48 ,64 ,88 ,104 ,124 ,120 ,120 ,120 ,76 
64 ,64 ,72 ,80 ,80 ,76 ,48 ,44 ,44 ,60 ,64 ,108 ,76 ,56 ,44 ,44 ,52 ,52 ,52 ,108 ,100 ,48 ,48 ,44 ,52 ,48 ,52 ,116 ,104 ,60 ,48 ,44 ,44 ,52 ,72 ,128 ,84 ,44 ,52 ,44 ,64 ,68 ,100 ,128 ,76 ,52 ,48 ,40 ,68 ,84 ,108 ,124 ,92 ,64 ,52 ,48 ,68 ,88 ,104 ,124 ,132 ,124 ,112 ,56 
80 ,68 ,68 ,76 ,84 ,88 ,60 ,56 ,60 ,60 ,56 ,96 ,84 ,56 ,48 ,52 ,52 ,52 ,60 ,100 ,116 ,60 ,48 ,44 ,44 ,52 ,56 ,112 ,120 ,60 ,48 ,44 ,48 ,52 ,72 ,128 ,100 ,52 ,56 ,44 ,60 ,60 ,104 ,136 ,84 ,52 ,56 ,44 ,76 ,84 ,108 ,128 ,100 ,72 ,56 ,56 ,72 ,96 ,116 ,136 ,128 ,128 ,112 ,60 
68 ,72 ,76 ,80 ,80 ,80 ,52 ,48 ,56 ,64 ,60 ,100 ,80 ,64 ,48 ,52 ,52 ,48 ,48 ,100 ,116 ,56 ,52 ,52 ,48 ,56 ,56 ,112 ,116 ,60 ,40 ,48 ,56 ,56 ,68 ,128 ,84 ,56 ,48 ,48 ,64 ,72 ,88 ,136 ,88 ,52 ,48 ,48 ,68 ,88 ,112 ,124 ,104 ,88 ,64 ,52 ,76 ,84 ,108 ,128 ,128 ,128 ,116 ,56 
72 ,64 ,64 ,84 ,88 ,80 ,60 ,56 ,60 ,60 ,64 ,96 ,84 ,64 ,52 ,56 ,52 ,48 ,52 ,100 ,112 ,60 ,52 ,48 ,48 ,56 ,56 ,100 ,120 ,60 ,48 ,48 ,52 ,56 ,68 ,132 ,84 ,48 ,48 ,44 ,64 ,68 ,96 ,132 ,84 ,48 ,52 ,44 ,68 ,76 ,112 ,124 ,108 ,76 ,60 ,52 ,76 ,92 ,108 ,132 ,120 ,128 ,120 ,60 
68 ,60 ,64 ,72 ,84 ,76 ,52 ,40 ,52 ,56 ,52 ,88 ,76 ,40 ,52 ,48 ,52 ,48 ,48 ,100 ,108 ,52 ,40 ,48 ,52 ,48 ,56 ,104 ,120 ,56 ,48 ,52 ,56 ,52 ,60 ,128 ,92 ,48 ,52 ,48 ,56 ,60 ,92 ,132 ,80 ,48 ,44 ,48 ,68 ,76 ,112 ,124 ,108 ,72 ,64 ,52 ,68 ,84 ,112 ,120 ,132 ,116 ,108 ,68 
76 ,68 ,72 ,84 ,84 ,80 ,56 ,56 ,60 ,64 ,68 ,116 ,76 ,52 ,48 ,44 ,52 ,52 ,60 ,108 ,104 ,52 ,52 ,48 ,56 ,52 ,64 ,116 ,108 ,56 ,48 ,44 ,60 ,60 ,76 ,128 ,80 ,56 ,52 ,48 ,56 ,60 ,100 ,132 ,76 ,48 ,52 ,44 ,72 ,92 ,120 ,124 ,108 ,92 ,64 ,60 ,68 ,100 ,116 ,132 ,132 ,124 ,112 ,68 
68 ,76 ,68 ,76 ,88 ,84 ,56 ,48 ,64 ,60 ,64 ,112 ,76 ,60 ,48 ,44 ,48 ,52 ,60 ,124 ,100 ,56 ,48 ,44 ,52 ,56 ,56 ,120 ,104 ,52 ,48 ,44 ,60 ,60 ,84 ,132 ,80 ,52 ,52 ,52 ,52 ,68 ,100 ,132 ,80 ,52 ,48 ,44 ,72 ,76 ,116 ,128 ,104 ,80 ,56 ,56 ,60 ,96 ,116 ,124 ,132 ,128 ,112 ,64 
72 ,68 ,68 ,84 ,88 ,80 ,52 ,60 ,68 ,60 ,64 ,108 ,72 ,60 ,52 ,52 ,56 ,52 ,56 ,120 ,100 ,52 ,48 ,44 ,48 ,56 ,64 ,124 ,104 ,60 ,48 ,48 ,60 ,60 ,80 ,132 ,76 ,56 ,52 ,48 ,60 ,76 ,112 ,136 ,76 ,56 ,56 ,44 ,72 ,92 ,116 ,132 ,104 ,92 ,68 ,64 ,76 ,100 ,112 ,124 ,128 ,124 ,108 ,56 
76 ,72 ,72 ,80 ,76 ,84 ,52 ,60 ,52 ,64 ,68 ,112 ,76 ,60 ,52 ,56 ,48 ,60 ,60 ,124 ,104 ,56 ,60 ,48 ,56 ,56 ,68 ,120 ,100 ,52 ,48 ,44 ,52 ,56 ,88 ,132 ,76 ,56 ,56 ,44 ,64 ,68 ,112 ,128 ,80 ,56 ,52 ,44 ,72 ,88 ,120 ,128 ,104 ,88 ,68 ,56 ,76 ,96 ,112 ,132 ,132 ,124 ,112 ,60 
68 ,68 ,68 ,80 ,84 ,80 ,60 ,56 ,52 ,64 ,72 ,112 ,76 ,60 ,52 ,56 ,60 ,56 ,64 ,116 ,108 ,52 ,56 ,48 ,44 ,48 ,64 ,124 ,104 ,60 ,48 ,48 ,64 ,60 ,84 ,132 ,76 ,52 ,56 ,52 ,64 ,68 ,108 ,132 ,76 ,48 ,52 ,48 ,84 ,88 ,120 ,128 ,100 ,88 ,64 ,64 ,60 ,96 ,120 ,124 ,132 ,132 ,112 ,56 
68 ,72 ,64 ,76 ,80 ,84 ,52 ,48 ,56 ,68 ,64 ,116 ,72 ,64 ,52 ,52 ,52 ,56 ,52 ,120 ,100 ,56 ,56 ,52 ,52 ,52 ,64 ,128 ,100 ,56 ,48 ,48 ,52 ,56 ,80 ,132 ,76 ,52 ,56 ,44 ,64 ,68 ,104 ,136 ,80 ,56 ,52 ,52 ,72 ,88 ,124 ,128 ,112 ,92 ,64 ,48 ,72 ,92 ,116 ,132 ,132 ,128 ,116 ,56 
76 ,68 ,68 ,80 ,84 ,84 ,56 ,52 ,52 ,64 ,68 ,116 ,76 ,60 ,52 ,52 ,48 ,52 ,64 ,124 ,100 ,52 ,44 ,64 ,52 ,52 ,64 ,124 ,100 ,56 ,52 ,44 ,60 ,60 ,84 ,132 ,76 ,56 ,52 ,52 ,60 ,72 ,120 ,128 ,88 ,52 ,48 ,48 ,76 ,88 ,120 ,128 ,104 ,84 ,60 ,56 ,84 ,96 ,116 ,140 ,136 ,128 ,116 ,64 
60 ,68 ,68 ,80 ,80 ,80 ,64 ,52 ,60 ,64 ,72 ,116 ,76 ,52 ,52 ,60 ,60 ,52 ,64 ,124 ,96 ,52 ,52 ,52 ,48 ,48 ,68 ,124 ,96 ,60 ,48 ,52 ,56 ,56 ,92 ,128 ,72 ,60 ,56 ,52 ,64 ,68 ,112 ,136 ,76 ,60 ,56 ,48 ,76 ,84 ,128 ,132 ,116 ,92 ,72 ,56 ,72 ,100 ,120 ,132 ,136 ,132 ,116 ,52 
72 ,68 ,72 ,80 ,88 ,76 ,60 ,52 ,60 ,64 ,80 ,116 ,72 ,60 ,52 ,56 ,68 ,56 ,68 ,132 ,100 ,52 ,48 ,48 ,52 ,56 ,72 ,128 ,100 ,56 ,52 ,48 ,56 ,56 ,92 ,132 ,72 ,56 ,56 ,52 ,68 ,72 ,116 ,128 ,80 ,56 ,56 ,48 ,80 ,92 ,124 ,128 ,116 ,96 ,68 ,60 ,72 ,100 ,120 ,132 ,128 ,128 ,112 ,68 
76 ,68 ,72 ,84 ,84 ,84 ,60 ,60 ,60 ,64 ,80 ,112 ,80 ,64 ,52 ,52 ,56 ,52 ,68 ,124 ,92 ,60 ,56 ,52 ,56 ,60 ,68 ,124 ,100 ,60 ,48 ,56 ,60 ,60 ,88 ,132 ,72 ,56 ,52 ,44 ,64 ,72 ,116 ,140 ,76 ,60 ,56 ,56 ,76 ,88 ,124 ,132 ,112 ,96 ,68 ,60 ,76 ,96 ,120 ,136 ,136 ,124 ,120 ,64 
76 ,64 ,68 ,84 ,84 ,72 ,52 ,56 ,52 ,64 ,72 ,116 ,76 ,60 ,48 ,48 ,52 ,60 ,64 ,124 ,100 ,52 ,52 ,52 ,52 ,56 ,68 ,124 ,96 ,56 ,48 ,40 ,56 ,60 ,88 ,132 ,72 ,48 ,52 ,48 ,60 ,68 ,112 ,136 ,76 ,52 ,52 ,40 ,68 ,92 ,124 ,128 ,112 ,96 ,72 ,60 ,68 ,100 ,112 ,136 ,140 ,128 ,112 ,64 
76 ,68 ,72 ,88 ,88 ,84 ,56 ,52 ,52 ,64 ,72 ,120 ,72 ,60 ,48 ,56 ,56 ,60 ,56 ,124 ,100 ,56 ,52 ,52 ,48 ,64 ,72 ,132 ,100 ,56 ,52 ,52 ,60 ,64 ,92 ,144 ,72 ,56 ,56 ,52 ,68 ,76 ,112 ,136 ,84 ,64 ,52 ,48 ,80 ,92 ,124 ,128 ,116 ,96 ,84 ,60 ,80 ,104 ,120 ,136 ,140 ,136 ,120 ,64 
76 ,68 ,76 ,84 ,92 ,92 ,56 ,56 ,56 ,68 ,72 ,120 ,84 ,64 ,56 ,56 ,52 ,60 ,56 ,120 ,108 ,60 ,56 ,56 ,56 ,56 ,72 ,120 ,108 ,64 ,56 ,52 ,60 ,60 ,88 ,132 ,88 ,60 ,56 ,48 ,68 ,68 ,112 ,132 ,88 ,56 ,52 ,56 ,80 ,96 ,124 ,132 ,120 ,104 ,76 ,64 ,68 ,100 ,120 ,132 ,136 ,128 ,128 ,72 
76 ,76 ,84 ,84 ,88 ,92 ,56 ,56 ,60 ,64 ,68 ,120 ,88 ,60 ,60 ,60 ,56 ,64 ,56 ,112 ,116 ,64 ,60 ,52 ,60 ,52 ,68 ,128 ,112 ,56 ,60 ,60 ,56 ,64 ,80 ,140 ,80 ,60 ,64 ,56 ,68 ,72 ,112 ,136 ,88 ,60 ,60 ,52 ,76 ,92 ,120 ,136 ,116 ,96 ,80 ,68 ,80 ,100 ,124 ,128 ,132 ,124 ,120 ,64 
76 ,68 ,68 ,84 ,88 ,76 ,48 ,52 ,56 ,68 ,64 ,108 ,88 ,64 ,60 ,56 ,60 ,60 ,64 ,112 ,116 ,64 ,52 ,48 ,48 ,56 ,68 ,116 ,120 ,64 ,52 ,56 ,60 ,60 ,80 ,132 ,84 ,60 ,56 ,56 ,60 ,64 ,100 ,144 ,96 ,52 ,64 ,48 ,68 ,88 ,116 ,128 ,112 ,88 ,72 ,60 ,68 ,96 ,128 ,128 ,136 ,132 ,116 ,68 
76 ,76 ,64 ,88 ,92 ,84 ,60 ,60 ,60 ,64 ,72 ,108 ,96 ,68 ,60 ,60 ,52 ,64 ,64 ,112 ,124 ,64 ,64 ,60 ,52 ,64 ,68 ,116 ,128 ,68 ,56 ,56 ,64 ,64 ,84 ,140 ,100 ,64 ,64 ,56 ,68 ,72 ,108 ,136 ,92 ,56 ,60 ,52 ,72 ,84 ,124 ,132 ,116 ,88 ,72 ,68 ,76 ,88 ,124 ,132 ,136 ,136 ,124 ,72 
72 ,72 ,76 ,80 ,88 ,84 ,64 ,52 ,60 ,64 ,72 ,108 ,100 ,68 ,56 ,52 ,56 ,52 ,60 ,108 ,124 ,68 ,60 ,60 ,56 ,56 ,60 ,120 ,124 ,68 ,52 ,56 ,56 ,64 ,76 ,136 ,96 ,64 ,64 ,56 ,68 ,72 ,96 ,144 ,92 ,68 ,60 ,52 ,72 ,84 ,124 ,136 ,116 ,92 ,76 ,64 ,68 ,100 ,116 ,132 ,136 ,132 ,124 ,84 
76 ,72 ,76 ,92 ,92 ,96 ,64 ,56 ,56 ,68 ,72 ,108 ,104 ,68 ,68 ,68 ,56 ,60 ,60 ,108 ,128 ,72 ,60 ,52 ,52 ,52 ,68 ,112 ,128 ,64 ,56 ,60 ,56 ,64 ,76 ,140 ,104 ,60 ,52 ,60 ,68 ,64 ,104 ,140 ,100 ,64 ,60 ,48 ,72 ,84 ,116 ,132 ,112 ,92 ,80 ,68 ,72 ,100 ,120 ,128 ,136 ,140 ,136 ,68 
76 ,68 ,72 ,80 ,88 ,92 ,68 ,52 ,56 ,64 ,64 ,108 ,96 ,68 ,60 ,60 ,56 ,60 ,56 ,100 ,120 ,64 ,56 ,56 ,52 ,52 ,60 ,108 ,124 ,64 ,48 ,48 ,60 ,64 ,64 ,132 ,100 ,56 ,60 ,52 ,64 ,68 ,96 ,140 ,96 ,60 ,56 ,52 ,76 ,92 ,112 ,132 ,120 ,92 ,72 ,60 ,68 ,92 ,112 ,132 ,136 ,132 ,128 ,64 
72 ,72 ,72 ,84 ,92 ,88 ,60 ,52 ,56 ,64 ,68 ,100 ,104 ,64 ,60 ,56 ,60 ,60 ,56 ,108 ,128 ,72 ,60 ,60 ,56 ,56 ,64 ,108 ,132 ,72 ,56 ,56 ,56 ,64 ,68 ,136 ,104 ,60 ,64 ,52 ,68 ,72 ,96 ,140 ,100 ,60 ,64 ,52 ,80 ,84 ,120 ,140 ,116 ,92 ,80 ,68 ,80 ,96 ,120 ,136 ,140 ,136 ,140 ,84 
76 ,72 ,72 ,76 ,92 ,88 ,56 ,68 ,68 ,72 ,68 ,96 ,108 ,72 ,60 ,60 ,60 ,52 ,60 ,96 ,124 ,72 ,64 ,60 ,60 ,52 ,60 ,108 ,136 ,76 ,60 ,48 ,60 ,68 ,68 ,132 ,100 ,64 ,60 ,60 ,64 ,72 ,96 ,148 ,108 ,64 ,68 ,56 ,84 ,96 ,116 ,132 ,120 ,96 ,84 ,64 ,68 ,100 ,120 ,132 ,140 ,132 ,136 ,84 
76 ,68 ,80 ,88 ,88 ,88 ,64 ,64 ,64 ,64 ,68 ,104 ,112 ,60 ,60 ,60 ,56 ,60 ,60 ,108 ,120 ,68 ,68 ,60 ,64 ,60 ,64 ,108 ,132 ,68 ,60 ,56 ,56 ,60 ,72 ,136 ,108 ,68 ,64 ,44 ,72 ,76 ,104 ,144 ,104 ,68 ,56 ,56 ,76 ,84 ,116 ,132 ,116 ,96 ,84 ,60 ,76 ,104 ,124 ,132 ,140 ,124 ,132 ,92 
72 ,72 ,80 ,84 ,84 ,92 ,56 ,48 ,64 ,68 ,72 ,100 ,112 ,60 ,56 ,56 ,60 ,60 ,60 ,104 ,128 ,76 ,64 ,56 ,56 ,60 ,56 ,116 ,128 ,64 ,56 ,52 ,64 ,64 ,80 ,136 ,100 ,56 ,64 ,44 ,68 ,68 ,100 ,140 ,100 ,64 ,56 ,48 ,72 ,84 ,120 ,128 ,120 ,92 ,80 ,76 ,84 ,96 ,120 ,132 ,140 ,132 ,132 ,76 
72 ,68 ,76 ,84 ,92 ,88 ,68 ,56 ,68 ,60 ,72 ,100 ,104 ,72 ,56 ,60 ,48 ,60 ,64 ,108 ,124 ,68 ,56 ,64 ,56 ,60 ,56 ,108 ,132 ,76 ,60 ,60 ,64 ,60 ,76 ,140 ,108 ,64 ,56 ,56 ,72 ,84 ,96 ,140 ,108 ,68 ,60 ,60 ,84 ,88 ,124 ,132 ,120 ,104 ,80 ,72 ,80 ,88 ,124 ,144 ,136 ,124 ,132 ,92 
84 ,64 ,80 ,88 ,96 ,88 ,56 ,64 ,64 ,68 ,64 ,104 ,96 ,68 ,52 ,56 ,64 ,60 ,60 ,108 ,120 ,68 ,60 ,56 ,56 ,56 ,64 ,116 ,124 ,72 ,56 ,60 ,60 ,68 ,76 ,140 ,96 ,68 ,60 ,56 ,72 ,68 ,100 ,140 ,104 ,64 ,64 ,60 ,84 ,88 ,124 ,132 ,120 ,92 ,80 ,68 ,84 ,100 ,120 ,136 ,136 ,136 ,124 ,88 
80 ,72 ,76 ,84 ,84 ,88 ,64 ,68 ,64 ,64 ,60 ,108 ,104 ,68 ,56 ,60 ,56 ,60 ,60 ,104 ,124 ,68 ,64 ,56 ,56 ,60 ,64 ,116 ,132 ,64 ,64 ,52 ,60 ,64 ,80 ,140 ,108 ,60 ,60 ,52 ,68 ,72 ,104 ,144 ,96 ,64 ,64 ,60 ,76 ,88 ,116 ,132 ,120 ,84 ,76 ,68 ,76 ,96 ,120 ,140 ,132 ,132 ,136 ,76 
60 ,76 ,68 ,88 ,88 ,84 ,64 ,52 ,72 ,64 ,64 ,104 ,104 ,60 ,48 ,60 ,56 ,64 ,56 ,108 ,124 ,68 ,56 ,60 ,56 ,56 ,60 ,112 ,132 ,68 ,60 ,56 ,56 ,60 ,76 ,128 ,104 ,56 ,56 ,48 ,64 ,76 ,96 ,144 ,100 ,60 ,64 ,56 ,76 ,88 ,120 ,132 ,120 ,88 ,72 ,68 ,80 ,92 ,108 ,140 ,140 ,132 ,124 ,80 
76 ,64 ,80 ,88 ,92 ,84 ,64 ,64 ,64 ,72 ,64 ,108 ,100 ,68 ,60 ,60 ,64 ,64 ,60 ,108 ,124 ,68 ,64 ,56 ,56 ,60 ,64 ,116 ,128 ,72 ,60 ,56 ,64 ,60 ,84 ,136 ,108 ,56 ,52 ,56 ,68 ,80 ,100 ,144 ,100 ,60 ,56 ,52 ,80 ,88 ,120 ,132 ,112 ,84 ,80 ,72 ,80 ,108 ,116 ,136 ,140 ,136 ,132 ,84 
80 ,80 ,64 ,84 ,96 ,84 ,64 ,68 ,60 ,72 ,68 ,100 ,104 ,64 ,56 ,64 ,60 ,60 ,64 ,104 ,128 ,68 ,56 ,64 ,56 ,56 ,64 ,116 ,128 ,72 ,60 ,56 ,64 ,68 ,76 ,144 ,104 ,64 ,56 ,56 ,64 ,80 ,108 ,140 ,100 ,68 ,56 ,56 ,76 ,96 ,128 ,136 ,112 ,92 ,76 ,68 ,84 ,100 ,128 ,132 ,136 ,136 ,132 ,80 
80 ,76 ,72 ,92 ,88 ,84 ,68 ,64 ,68 ,72 ,80 ,116 ,100 ,76 ,60 ,60 ,68 ,68 ,64 ,120 ,124 ,64 ,56 ,52 ,56 ,56 ,68 ,128 ,124 ,72 ,60 ,60 ,64 ,64 ,84 ,132 ,88 ,64 ,60 ,56 ,72 ,72 ,108 ,140 ,88 ,56 ,60 ,52 ,76 ,84 ,124 ,132 ,108 ,88 ,76 ,68 ,80 ,100 ,124 ,136 ,140 ,136 ,136 ,68 
68 ,68 ,72 ,88 ,92 ,84 ,56 ,64 ,60 ,64 ,68 ,128 ,92 ,64 ,52 ,56 ,52 ,68 ,60 ,124 ,116 ,64 ,56 ,56 ,56 ,64 ,72 ,124 ,112 ,60 ,48 ,52 ,56 ,68 ,92 ,132 ,80 ,60 ,60 ,52 ,72 ,72 ,124 ,144 ,84 ,60 ,60 ,56 ,76 ,96 ,120 ,136 ,104 ,76 ,64 ,60 ,72 ,108 ,112 ,128 ,128 ,132 ,128 ,72 
76 ,76 ,80 ,88 ,96 ,88 ,60 ,60 ,60 ,72 ,76 ,124 ,92 ,64 ,56 ,64 ,56 ,60 ,68 ,132 ,116 ,56 ,56 ,56 ,52 ,56 ,76 ,132 ,108 ,64 ,52 ,52 ,64 ,72 ,100 ,136 ,84 ,60 ,60 ,52 ,76 ,84 ,124 ,140 ,80 ,60 ,64 ,60 ,88 ,96 ,128 ,132 ,100 ,80 ,72 ,60 ,80 ,112 ,124 ,140 ,136 ,132 ,120 ,72 
76 ,76 ,76 ,100 ,88 ,84 ,56 ,56 ,72 ,72 ,76 ,128 ,92 ,64 ,56 ,56 ,56 ,60 ,68 ,128 ,116 ,60 ,56 ,56 ,52 ,64 ,76 ,132 ,112 ,60 ,52 ,52 ,72 ,64 ,100 ,136 ,80 ,60 ,60 ,52 ,68 ,80 ,128 ,144 ,88 ,60 ,60 ,52 ,88 ,88 ,124 ,132 ,96 ,72 ,68 ,56 ,92 ,104 ,124 ,128 ,136 ,132 ,124 ,68 
76 ,76 ,72 ,96 ,92 ,80 ,64 ,64 ,56 ,68 ,72 ,128 ,80 ,60 ,56 ,60 ,56 ,60 ,68 ,136 ,112 ,60 ,52 ,60 ,56 ,56 ,76 ,132 ,100 ,60 ,56 ,52 ,56 ,64 ,104 ,140 ,84 ,60 ,64 ,52 ,68 ,80 ,128 ,144 ,76 ,56 ,60 ,60 ,80 ,100 ,128 ,136 ,92 ,68 ,68 ,60 ,80 ,104 ,124 ,140 ,140 ,120 ,124 ,76 
76 ,76 ,80 ,108 ,92 ,76 ,60 ,64 ,60 ,68 ,84 ,124 ,96 ,68 ,52 ,56 ,60 ,68 ,76 ,132 ,108 ,64 ,48 ,52 ,56 ,60 ,88 ,136 ,96 ,60 ,52 ,64 ,64 ,68 ,116 ,132 ,80 ,56 ,52 ,56 ,68 ,88 ,136 ,144 ,84 ,68 ,56 ,56 ,92 ,108 ,128 ,132 ,92 ,72 ,60 ,56 ,92 ,120 ,136 ,136 ,132 ,132 ,128 ,76 
68 ,60 ,88 ,112 ,88 ,72 ,56 ,52 ,60 ,72 ,84 ,128 ,108 ,60 ,52 ,68 ,52 ,60 ,84 ,136 ,112 ,64 ,60 ,52 ,56 ,64 ,88 ,136 ,104 ,60 ,52 ,60 ,56 ,64 ,112 ,136 ,80 ,60 ,60 ,48 ,68 ,84 ,136 ,136 ,80 ,68 ,52 ,64 ,84 ,108 ,132 ,132 ,92 ,64 ,60 ,64 ,84 ,116 ,128 ,144 ,136 ,132 ,124 ,80 
